screen_name,Rep,Country,Region
DrLiAilan,Dr Ailan Li,Cambodia,WPRO
loyingru,Dr Yin-Ru Jacqueline Lo,Lao PDR,WPRO
drrabiwho,Dr Rabindra Romauld Abeyasinghe,Malaysia,WPRO
diord2003,Dr Sergey Diorditsa,Mongolia,WPRO
amaalsen,Ms Anna Alexandra Maalsen,Papua New Guinea,WPRO
kimevadickson,Dr Kim Eva Dickson,Samoa,WPRO
sevilhuseynova5,Dr Sevil Huseynova,Solomon Islands,WPRO
kidongpark2,Dr Kidong Park,Vietnam,WPRO
gauden,Dr Gauden Galea,China,WPRO
rphyadav,Dr Rajendra Yadav,Philippines,WPRO
NParanietharan,Dr Navaratnasamy Paranietharan,Indonesia,SEARO
PandavRajesh,Dr Rajesh Pandav,Nepal,SEARO
AMATHUR1007,Dr Arvind Mathur,Timor-Leste,SEARO
TasnimAtatrah,Dr Tasnim Atatrah,Bahrain,EMRO
ReneeVdWeerdt,Dr Reinhilde Theres Van De Weerdt,Djibouti,EMRO
NaeemaAlGasseer,Dr Naeema Al Gasseer,Egypt,EMRO
DrAhmedZouiten,Dr Ahmed Zouiten,Iraq,EMRO
DrAssadHafeez,Dr Assad Hafeez,Pakistan,EMRO
ImanShankiti,Dr Iman Shankiti,Lebanon,EMRO
maryam_bigdeli,Ms Maryam Bigdeli,Morocco,EMRO
DrJJabbour,Dr Jean Yaacoub Jabbour,Oman,EMRO
mamun567,Dr Mamunur Malik,Somalia,EMRO
DrAkjemal,Dr Akjemal Magtymova,Syrian Arab Republic,EMRO
joumanahermes,Dr Joumana George Hermez,Tunisia,EMRO
evajanellopis,Dr Eva Jane Llopis,Argentina,PAHO
gebrey,Dr Yitdes Gebre,Barbados & Eastern Carribean,PAHO
alma_moraleaf,Dr Alma Fabiola Salinas Morales,Bolivia,PAHO
socorro_gross,Dr Socorro Gross,Brazil,PAHO
ginatambini,Dr Gina Tambini,Colombia,PAHO
barrenecheo,Dr Oscar Martin Barreneche,Ecuador,PAHO
gescalanteguz,Dr Giovanni Escalante,El Salvador,PAHO
lilianreneau,Dr Lilian Reneau-Vernon,Guatemala,PAHO
Luiscodina3,Dr Luis Felipe Codina,Guyana,PAHO
MEBirmingham3,Dr Maureen Elizabeth Birmingha,Haiti,PAHO
piedadhuertahn,Dr Piedad Huerta Arneros,Honduras,PAHO
iastein1,Mr Ian Stein,Jamaica,PAHO
anatreasure,Eng Ana Solis-Ortega Treasure,Nicaragua,PAHO
djamilacabral2,Dr Djamila Khady Cabral,Angola,AFRO
djingareym,Dr Mamoudou Harouna Djingarey,Benin,AFRO
JosephineNambo1,Dr Josephine Namboze,Botswana,AFRO
diarraal,Dr Alimata Diarra-Nama,Burkina Faso,AFRO
Crespin05320682,Dr Xavier Crespin,Burundi,AFRO
PhanuelHabimana,Dr Phanuel Habimana,Cameroon,AFRO
AbdouDiarraOMS,Dr Abdoulaye Diarra,Comoros,AFRO
FaraManga,Dr Lucien Alexis Manga,Congo,AFRO
JeanMar60123428,Dr Jean-Marie Vianny Yameogo,Cote D Ivoire,AFRO
AP_Djiguimde,Dr Amédée Prosper Djiguimde,Democratic Republic of Congo,AFRO
AmehGeorgeF,Dr George Fom Ameh,Equatorial Guinea,AFRO
DrBoureima,Dr Boureima Hama Sambo,Ethiopia,AFRO
magaranb,Dr Magaran Monzon Bagayoko,Gabon,AFRO
tirunehd,Dr Desta Alamerew Tiruneh,Gambia,AFRO
KasoloFrancis,Dr Francis Chisaka Kasolo,Ghana,AFRO
manenguc,Dr Casimir Manengu,Guinea,AFRO
julienabyonga,Dr Juliet Nabyonga,Kenya,AFRO
RichaBanda,Dr Richard Banda,Lesotho,AFRO
clug2p,Dr Lugala Peter Lasuba Clement,Liberia,AFRO
marcellinnimpa,Dr M. Nimpa Mengouo,Madagascar,AFRO
jkayita,Dr Janet Kayita,Malawi,AFRO
BaptisteJeanPi1,Dr Jean-Pierre Baptiste,Mali,AFRO
charlottefaty,Dr Charlotte Faty Ndiaye,Mauritania,AFRO
Musangol,Dr Laurent Musango,Mauritius,AFRO
XylanderS_atWHO,Dr Severin Ritter Von Xylander,Mozambique,AFRO
NamibiaWr,Dr Charles Sagoe-Moses,Namibia,AFRO
BlancheAnya,Dr Blanche-Philomene Melanga Anya,Niger,AFRO
Wmulombo,Dr Walter Kazadi Mulombo,Nigeria,AFRO
BrianChirombo,Dr Brian Clever Chirombo,Rwanda,AFRO
anneancia2323,Dr Anne Ancia,Sao Tome and Principe,AFRO
imboual,Dr Lucile Marie Imboua-Niava,Senegal,AFRO
ShongweSteven,Dr Steven Velabo Shongwe,Sierra Leone,AFRO
laws_owen,Dr Owen Laws Kaluma,South Africa,AFRO
Fndenzako,Dr Fabian Ndenzako,South Sudan,AFRO
diallo_fbt,Dr Fatoumata Binta T. Diallo,Togo,AFRO
tegegny,Dr Yonas Tegegn Woldemariam,Uganda,AFRO
TigestKetsela,Dr Tigest Ketsela Mengestu,United Republic of Tanzania,AFRO
BakyaitaDr,Dr Nathan Nsubuga Bakyaita ,Zambia,AFRO
AlexGasasira,Dr Alex Ntale Gasasira,Zimbabwe,AFRO
DrRockenschaub,Dr Gerald Rockenschaub,Albania,EURO
JihaneTawilah,Dr Jihane F. Tawilah,Armenia,EURO
HandeBir,Dr Hande Harmanci,Azerbaijan,EURO
SkenderSyla1,Dr Skender Syla,Bulgaria,EURO
smdk2011,Dr Srdan Matic,Czech Republic,EURO
mariannatrias,Dr Jaana Marianna Trias,Greece,EURO
hhajrulahovic,Mr Haris Hajrulahovic,Hungary,EURO
DrClarinval,Dr Caroline Clarinval,Kazakhstan,EURO
ArtykovaNazira,Dr Nazira Poolatovna Artykova,Kyrgyzstan,EURO
Umitenbergs,Dr Uldis Mitenbergs,Latvia,EURO
brajovic_mina,Dr Mina Brajovic,Montenegro,EURO
AnneStJohansen,Dr Anne Johansen,North Macedonia,EURO
cuchipal,Dr Paloma Cuchi,Poland,EURO
miljana_grbic,Dr Miljana Grbic,Republic of Moldova,EURO
cassandrabutu,Dr Andreea-Cassandra Butu,Romania,EURO
hakobyan_tatul,Dr Tatul Hakobyan,Slovakia,EURO
BBerdyklychev,Dr Batyr Berdyklychev,Turkey,EURO
egor_zaitsev8,Dr Egor Zaitsev,Belarus,EURO
HabichtJarno,Dr Jarno Habicht,Ukraine,EURO
KuppensLianne,Dr Lianne Kuppens,Uzbekistan,EURO